ProductID,Name,ProductNumber,MakeFlag,FinishedGoodsFlag,Color,SafetyStockLevel,ReorderPoint,StandardCost,ListPrice,Size,SizeUnitMeasureCode,WeightUnitMeasureCode,Weight,DaysToManufacture,ProductLine,Class,Style,ProductSubcategoryID,ProductModelID,SellStartDate,SellEndDate,ModifiedDate
322,Chainring,CR-7833,False,False,Black,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
323,Crown Race,CR-9981,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
324,Chain Stays,CS-2812,True,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,1,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
325,Decal 1,DC-8732,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
326,Decal 2,DC-9824,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
327,Down Tube,DT-2377,True,False,Unknown,800,600,0.0,0.0,N/A,Unknown,Unknown,-1.0,1,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
328,Mountain End Caps,EC-M092,True,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,1,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
329,Road End Caps,EC-R098,True,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,1,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
330,Touring End Caps,EC-T209,True,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,1,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
331,Fork End,FE-3760,True,False,Unknown,800,600,0.0,0.0,N/A,Unknown,Unknown,-1.0,1,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
332,Freewheel,FH-2981,False,False,Silver,500,375,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
341,Flat Washer 1,FW-1000,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
342,Flat Washer 6,FW-1200,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
343,Flat Washer 2,FW-1400,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
344,Flat Washer 9,FW-3400,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
345,Flat Washer 4,FW-3800,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
346,Flat Washer 3,FW-5160,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
347,Flat Washer 8,FW-5800,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
348,Flat Washer 5,FW-7160,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
349,Flat Washer 7,FW-9160,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
350,Fork Crown,FC-3654,True,False,Unknown,800,600,0.0,0.0,N/A,Unknown,Unknown,-1.0,1,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
351,Front Derailleur Cage,FC-3982,False,False,Silver,800,600,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
352,Front Derailleur Linkage,FL-2301,False,False,Silver,800,600,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
355,Guide Pulley,GP-0982,False,False,Unknown,800,600,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
356,LL Grip Tape,GT-0820,False,False,Unknown,800,600,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,L ,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
357,ML Grip Tape,GT-1209,False,False,Unknown,800,600,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,M ,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
358,HL Grip Tape,GT-2908,False,False,Unknown,800,600,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
359,Thin-Jam Hex Nut 9,HJ-1213,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
360,Thin-Jam Hex Nut 10,HJ-1220,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
361,Thin-Jam Hex Nut 1,HJ-1420,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
362,Thin-Jam Hex Nut 2,HJ-1428,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
363,Thin-Jam Hex Nut 15,HJ-3410,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
364,Thin-Jam Hex Nut 16,HJ-3416,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
365,Thin-Jam Hex Nut 5,HJ-3816,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
366,Thin-Jam Hex Nut 6,HJ-3824,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
367,Thin-Jam Hex Nut 3,HJ-5161,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
368,Thin-Jam Hex Nut 4,HJ-5162,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
369,Thin-Jam Hex Nut 13,HJ-5811,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
370,Thin-Jam Hex Nut 14,HJ-5818,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
371,Thin-Jam Hex Nut 7,HJ-7161,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
372,Thin-Jam Hex Nut 8,HJ-7162,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
373,Thin-Jam Hex Nut 12,HJ-9080,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
374,Thin-Jam Hex Nut 11,HJ-9161,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
375,Hex Nut 5,HN-1024,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
376,Hex Nut 6,HN-1032,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
377,Hex Nut 16,HN-1213,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
378,Hex Nut 17,HN-1220,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
379,Hex Nut 7,HN-1224,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
380,Hex Nut 8,HN-1420,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
381,Hex Nut 9,HN-1428,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
382,Hex Nut 22,HN-3410,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
383,Hex Nut 23,HN-3416,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
384,Hex Nut 12,HN-3816,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
385,Hex Nut 13,HN-3824,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
386,Hex Nut 1,HN-4402,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
387,Hex Nut 10,HN-5161,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
388,Hex Nut 11,HN-5162,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
389,Hex Nut 2,HN-5400,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
390,Hex Nut 20,HN-5811,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
391,Hex Nut 21,HN-5818,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
392,Hex Nut 3,HN-6320,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
393,Hex Nut 14,HN-7161,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
394,Hex Nut 15,HN-7162,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
395,Hex Nut 4,HN-8320,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
396,Hex Nut 18,HN-9161,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
397,Hex Nut 19,HN-9168,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
398,Handlebar Tube,HT-2981,True,False,Unknown,800,600,0.0,0.0,N/A,Unknown,Unknown,-1.0,1,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
399,Head Tube,HT-8019,True,False,Unknown,800,600,0.0,0.0,N/A,Unknown,Unknown,-1.0,1,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
400,LL Hub,HU-6280,True,False,Unknown,500,375,0.0,0.0,N/A,Unknown,Unknown,-1.0,1,Not Specified,L ,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
401,HL Hub,HU-8998,True,False,Unknown,500,375,0.0,0.0,N/A,Unknown,Unknown,-1.0,1,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
402,Keyed Washer,KW-4091,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
403,External Lock Washer 3,LE-1000,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
404,External Lock Washer 4,LE-1200,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
405,External Lock Washer 9,LE-1201,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
406,External Lock Washer 5,LE-1400,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
407,External Lock Washer 7,LE-3800,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
408,External Lock Washer 6,LE-5160,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
409,External Lock Washer 1,LE-6000,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
410,External Lock Washer 8,LE-7160,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
411,External Lock Washer 2,LE-8000,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
412,Internal Lock Washer 3,LI-1000,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
413,Internal Lock Washer 4,LI-1200,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
414,Internal Lock Washer 9,LI-1201,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
415,Internal Lock Washer 5,LI-1400,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
416,Internal Lock Washer 7,LI-3800,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
417,Internal Lock Washer 6,LI-5160,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
418,Internal Lock Washer 10,LI-5800,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
419,Internal Lock Washer 1,LI-6000,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
420,Internal Lock Washer 8,LI-7160,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
421,Internal Lock Washer 2,LI-8000,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
422,Thin-Jam Lock Nut 9,LJ-1213,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
423,Thin-Jam Lock Nut 10,LJ-1220,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
424,Thin-Jam Lock Nut 1,LJ-1420,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
425,Thin-Jam Lock Nut 2,LJ-1428,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
426,Thin-Jam Lock Nut 15,LJ-3410,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
427,Thin-Jam Lock Nut 16,LJ-3416,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
428,Thin-Jam Lock Nut 5,LJ-3816,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
429,Thin-Jam Lock Nut 6,LJ-3824,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
430,Thin-Jam Lock Nut 3,LJ-5161,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
431,Thin-Jam Lock Nut 4,LJ-5162,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
432,Thin-Jam Lock Nut 13,LJ-5811,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
433,Thin-Jam Lock Nut 14,LJ-5818,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
434,Thin-Jam Lock Nut 7,LJ-7161,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
435,Thin-Jam Lock Nut 8,LJ-7162,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
436,Thin-Jam Lock Nut 12,LJ-9080,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
437,Thin-Jam Lock Nut 11,LJ-9161,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
438,Lock Nut 5,LN-1024,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
439,Lock Nut 6,LN-1032,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
440,Lock Nut 16,LN-1213,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
441,Lock Nut 17,LN-1220,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
442,Lock Nut 7,LN-1224,False,False,Unknown,1000,750,0.0,0.0,N/A,Unknown,Unknown,-1.0,0,Not Specified,Not Specified,Not Specified,Unknown,Unknown,2008-04-30,,2014-02-08 10:01:36.827
